COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44,COL45,COL46,COL47,COL48,COL49,COL50,COL51,COL52,COL53,COL54,COL55,COL56,COL57,COL58,COL59,COL60,COL61,COL62,COL63,COL64,COL65,COL66,COL67,COL68,COL69,COL70,COL71,COL72,COL73,COL74,COL75,COL76,COL77,COL78,COL79,COL80,COL81,COL82,COL83,COL84,COL85,COL86,COL87,COL88,COL89,COL90,COL91,COL92,COL93,COL94,COL95,COL96,COL97,COL98,COL99,COL100,COL101,COL102,COL103,COL104,COL105,COL106,COL107,COL108,COL109,COL110,COL111,COL112,COL113,COL114,COL115,COL116,COL117,COL118,COL119,COL120,COL121,COL122,COL123,COL124,COL125,COL126,COL127,COL128,COL129,COL130,COL131,COL132,COL133,COL134,COL135,COL136,COL137,COL138,COL139,COL140,COL141,COL142,COL143,COL144,COL145,COL146,COL147,COL148,COL149,COL150,COL151,COL152,COL153
1,227,645,2,5,5,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,4,3,4,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,6,,22,2706,4,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,3,2,1,1,1,3,1,3,1,4,1,4,1,4,2,3,1,4,1,4,1,3,1,4,3,4,2,3,2,4,3,,,,,
1,227,646,2,6,5,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,4,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2706,4,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,2,1,3,1,4,2,4,3,4,1,3,2,2,2,4,1,4,3,4,1,3,1,4,2,4,1,4,2,4,4,,,,,
1,227,647,2,5,2,2,1,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2706,4,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,2,2,4,3,3,1,4,2,4,3,4,2,2,2,4,2,1,2,1,1,4,1,4,1,4,1,4,2,3,2,,,,,
1,227,648,2,6,5,2,2,2,2,2,2,2,1,2,2,2,2,5,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,3,1,4,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,11,,22,2706,4,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,4,1,4,1,4,3,3,3,3,1,4,2,,,,,
1,227,649,2,5,7,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,18,,22,2706,4,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,1,1,3,1,4,1,4,1,4,1,4,3,1,3,4,1,4,1,4,1,4,1,4,3,1,3,3,2,4,3,,,,,
1,227,650,2,6,5,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,22,,22,2706,5,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,3,3,1,4,1,4,3,3,1,3,1,3,3,4,1,4,1,4,1,4,1,4,3,3,3,3,2,3,4,,,,,
1,227,651,2,7,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,3,1,3,2,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,24,,22,2706,5,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,2,1,1,4,1,1,1,4,2,3,2,2,2,1,2,1,1,4,1,4,1,1,1,4,2,2,1,4,1,4,2,,,,,
1,227,652,2,4,4,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,3,2,3,2,1,0,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,7,,22,2706,5,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,4,3,3,2,1,2,3,2,3,2,3,2,4,2,2,2,3,2,3,2,4,2,3,1,4,2,3,2,3,2,2,2,,,,,
1,227,653,2,8,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,1,4,3,3,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,18,,22,2706,5,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,4,1,3,0,3,1,4,0,1,1,3,0,2,0,1,2,1,2,1,1,4,1,4,0,3,2,1,2,3,2,3,4,,,,,
1,227,654,2,6,5,2,2,2,2,2,2,2,1,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,3,1,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,24,,22,2706,5,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,4,2,3,1,4,1,4,1,3,1,4,1,4,2,3,2,4,1,3,2,3,2,4,1,3,1,3,1,4,2,2,2,,,,,
1,227,655,2,7,4,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,1,4,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,,22,2706,5,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,0,2,4,1,4,1,4,1,4,0,4,2,1,2,0,1,4,1,4,1,4,1,4,1,4,1,4,2,4,4,,,,,
1,227,656,2,7,6,5,2,1,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,12,,22,2706,5,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,3,1,3,1,2,1,4,1,2,1,2,1,2,1,3,1,4,1,3,1,4,1,1,1,4,1,4,3,,,,,
1,227,657,2,8,2,0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2706,5,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,0,2,0,2,2,2,2,1,2,,,,,
1,227,658,2,7,7,5,2,2,2,2,1,2,2,2,2,2,2,7,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,4,2,1,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,22,,22,2706,5,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,2,1,4,1,4,1,4,1,4,1,4,1,2,1,3,1,4,1,3,1,1,1,1,1,4,1,3,2,,,,,
1,227,659,2,6,5,3,2,2,2,2,2,2,2,2,2,2,1,5,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,3,2,0,1,4,0,3,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,12,,22,2706,5,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,,,
1,227,660,2,7,4,5,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,4,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,,22,2706,6,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,2,3,3,3,2,1,4,3,3,1,3,2,2,2,1,1,4,1,3,2,2,1,4,3,3,3,2,2,4,2,,,,,
1,227,661,2,7,5,6,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,4,1,4,3,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,12,,22,2706,6,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,3,1,4,1,4,1,4,1,1,1,4,1,1,1,4,1,2,1,1,1,3,1,2,1,3,1,3,2,3,3,,,,,
1,227,662,2,7,7,5,2,2,2,2,2,2,1,2,2,2,2,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,1,1,2,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,21,,22,2706,6,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,1,4,1,3,1,4,1,3,1,2,1,2,3,3,1,2,1,3,1,2,3,3,1,1,1,3,1,3,3,,,,,
1,227,663,2,7,4,3,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,22,,22,2706,6,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,3,2,1,2,2,4,2,4,1,1,2,2,2,2,3,4,1,4,2,1,2,4,2,3,1,4,2,4,2,,,,,
1,227,664,2,7,6,5,2,2,2,2,1,2,2,2,2,2,2,5,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,3,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,18,,22,2706,6,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,3,1,4,1,3,1,3,1,3,1,3,2,3,2,3,1,3,1,4,1,2,1,3,2,3,1,4,1,3,2,,,,,
1,227,665,2,6,6,5,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,4,1,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,22,,22,2706,6,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,1,1,4,1,4,1,4,1,2,1,4,1,1,1,3,1,4,1,4,1,4,1,3,1,4,2,2,2,,,,,
1,227,666,2,4,5,3,2,2,2,2,2,2,2,2,2,1,2,7,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,1,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,22,,22,2706,6,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,2,1,4,1,4,1,4,1,3,1,2,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,4,2,4,2,,,,,
1,227,667,2,7,7,5,2,1,2,2,2,2,2,2,2,1,2,5,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,4,1,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,19,,22,2706,6,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,2,1,4,1,3,1,4,1,4,1,3,1,3,1,4,1,4,1,4,1,4,1,4,2,1,1,4,2,3,2,,,,,
1,227,668,2,7,7,5,2,2,2,2,1,2,2,2,2,2,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,3,2,4,1,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,20,,22,2706,6,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,1,1,2,1,4,1,4,1,2,1,1,2,2,1,4,1,4,1,3,1,3,1,3,1,2,2,4,4,,,,,
1,227,669,2,3,7,2,2,2,2,2,2,2,2,2,1,2,2,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,1,4,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,21,,22,2706,6,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,3,3,3,2,1,3,1,4,1,4,2,2,1,4,1,3,1,4,1,4,1,2,1,4,1,4,1,4,2,4,3,,,,,
1,227,670,2,8,6,3,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,3,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,19,,22,2706,7,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,3,3,1,4,1,4,1,4,3,3,2,2,2,3,1,4,1,4,1,3,1,4,1,4,1,4,1,4,2,,,,,
1,227,671,2,4,5,1,2,1,2,2,2,2,2,2,2,2,2,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,1,1,1,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,23,,22,2706,7,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,1,4,1,4,1,4,2,2,1,3,2,1,2,3,1,4,1,4,1,4,2,4,2,4,2,4,2,4,3,,,,,
1,227,672,2,6,4,4,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,4,1,4,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,20,,22,2706,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,3,4,1,4,3,4,1,4,1,4,3,3,3,2,1,4,1,4,1,1,1,4,3,3,1,4,2,4,3,,,,,
1,227,673,2,7,6,6,2,2,2,1,2,2,2,2,2,2,2,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,12,,22,2706,7,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,3,1,4,1,4,1,4,1,4,1,1,1,4,1,4,1,4,1,2,1,4,1,4,1,4,1,4,3,,,,,
1,227,674,2,7,7,5,2,2,1,2,2,2,2,2,2,2,2,5,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,3,1,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,16,,22,2706,7,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,1,2,1,4,1,4,1,4,1,4,2,2,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,2,,,,,
1,227,675,2,7,7,5,2,2,2,2,1,2,2,2,2,2,2,5,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,19,,22,2706,7,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,3,1,4,2,3,3,4,1,1,1,3,2,2,1,4,1,4,3,1,1,4,3,3,1,4,1,4,2,,,,,
1,227,676,2,4,7,1,2,2,2,2,2,2,2,2,2,1,2,7,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,4,1,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,18,,22,2706,7,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,4,3,2,1,1,1,4,1,3,1,1,1,1,1,3,1,3,1,1,1,4,1,4,3,4,1,4,2,4,2,,,,,
1,227,677,2,4,8,2,2,2,2,2,2,2,2,2,1,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,3,4,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,22,,22,2706,7,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,3,2,1,1,1,1,1,4,2,3,1,3,2,1,2,1,1,1,1,4,1,1,2,4,2,1,1,3,2,1,3,,,,,
1,227,678,2,6,4,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,4,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,22,,22,2706,7,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,2,4,1,3,3,2,1,4,3,3,3,2,3,4,3,3,1,2,1,3,1,2,1,3,3,3,3,2,2,3,4,,,,,
1,227,679,2,5,5,3,2,2,2,2,2,1,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,12,,22,2706,7,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,1,4,1,3,1,4,2,3,1,3,1,2,2,4,2,1,1,4,1,3,1,4,1,4,1,4,2,4,4,,,,,
1,227,680,2,6,6,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,3,2,2,1,4,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,19,,22,2706,8,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,1,1,1,4,1,4,1,4,1,3,1,3,1,3,1,2,1,4,1,3,1,4,1,4,1,4,2,2,3,,,,,
1,227,681,2,7,6,2,2,2,1,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,4,1,4,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,12,,22,2706,8,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,3,1,3,1,3,1,4,1,3,1,3,1,1,1,4,1,4,1,3,1,4,1,4,1,4,2,2,3,,,,,
1,227,682,2,8,5,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,4,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,20,,22,2706,8,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,2,1,1,4,1,4,2,4,1,3,2,1,2,4,1,4,1,4,1,3,1,4,2,1,1,3,3,3,4,,,,,
1,227,683,2,6,6,2,2,2,2,2,1,2,2,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,3,4,1,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,,22,2706,8,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,2,3,2,2,2,2,1,4,3,3,2,1,2,1,2,3,3,3,1,4,2,1,1,4,2,3,2,4,2,4,4,,,,,
1,227,684,2,7,5,2,2,1,2,2,2,2,2,2,2,2,2,5,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,21,,22,2706,8,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,2,1,4,1,4,1,4,2,3,2,3,1,4,2,2,1,4,1,4,1,3,1,4,2,1,1,4,1,4,2,,,,,
1,227,685,2,6,5,3,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,2,2,3,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,20,,22,2706,8,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,4,3,1,1,4,3,3,3,3,3,3,3,3,2,1,1,4,1,3,1,1,1,3,2,1,1,4,2,1,3,,,,,
1,227,686,2,7,5,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,4,4,4,1,4,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,19,,22,2706,8,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,3,3,2,1,3,1,4,3,3,1,3,3,2,3,4,1,3,3,3,1,2,1,3,3,3,1,3,2,3,3,,,,,
1,227,687,2,6,5,2,2,2,2,1,2,1,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,4,2,3,1,3,2,2,0,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,,22,2706,8,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,2,1,3,1,4,1,4,1,4,1,3,2,1,2,1,1,4,1,4,1,4,1,4,2,3,1,4,2,4,3,,,,,
1,227,688,2,6,5,2,2,2,1,2,2,2,2,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,2,4,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,6,,22,2706,8,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,1,1,4,2,1,1,4,1,4,1,4,2,1,3,,,,,
